# time acc.x acc.y acc.z gyro.x gyro.y gyro.z
54.279208 -8.986072 0.988923 4.624936 -0.170275 0.105943 -0.073091
54.289433 -8.710577 0.768007 4.840653 -0.137294 0.060109 -0.066058
54.299658 -8.793745 0.497710 4.734094 -0.108435 0.023975 -0.066058
54.309792 -9.149810 0.276794 4.539168 -0.095097 0.018154 -0.065815
54.319901 -9.277161 0.398948 4.502782 -0.098250 0.042890 -0.043504
54.330039 -9.188795 0.378156 4.611941 -0.093157 0.057198 -0.030409
54.340181 -9.022458 0.461324 4.448203 -0.067208 0.058168 -0.003248
54.350378 -9.147211 0.513304 4.255877 -0.055810 0.065201 0.034826
54.360508 -9.048448 0.466522 4.198698 -0.051203 0.043618 0.064170
54.370613 -9.149810 0.391151 4.211693 -0.069876 0.026400 0.080903
54.380716 -8.960082 0.388552 4.552164 -0.078121 0.004089 0.088179
54.390842 -9.082235 0.534096 4.398822 -0.116923 0.017184 0.080661
54.401017 -8.921097 0.562685 4.310456 -0.121773 0.021307 0.073628
54.411135 -8.918498 0.796596 4.201297 -0.109163 0.032947 0.073143
54.421301 -8.757359 0.708230 3.998575 -0.083699 0.030765 0.064898
54.431464 -8.718374 0.983725 3.985580 -0.077151 0.045073 0.068293
54.441582 -8.772953 1.290408 4.164911 -0.066723 0.057926 0.080418
54.451693 -8.934092 1.235829 4.063550 -0.047322 0.059139 0.074841
54.461829 -8.905503 1.124071 4.128525 -0.023071 0.045073 0.070233
54.471966 -9.149810 0.900556 4.227287 0.002150 0.029310 0.061745
54.482112 -9.396715 0.796596 4.271471 0.031251 0.045558 0.063685
54.492251 -9.357730 0.669245 4.170109 0.044589 0.067869 0.054227
54.502368 -9.427904 0.648453 4.172708 0.067385 0.083632 0.069020
54.512490 -9.251171 0.848576 4.318253 0.087028 0.086057 0.098364
54.522628 -8.934092 0.723824 4.318253 0.079025 0.068596 0.100062
54.532776 -8.957483 0.762809 4.224688 0.067870 0.060109 0.094241
54.542906 -8.941889 0.866769 4.042758 0.055987 0.075629 0.090604
54.553313 -9.134216 1.165655 4.185703 0.061080 0.089452 0.107579
54.563438 -9.040651 1.077289 3.928401 0.087756 0.072477 0.093029
54.573577 -9.116023 1.165655 4.164911 0.126557 0.063989 0.108549
54.583734 -9.219983 0.895358 4.021966 0.147898 0.051136 0.111945
54.593866 -9.487681 0.877165 4.066149 0.163661 0.046285 0.127708
54.604003 -9.214785 0.783601 4.279268 0.179667 0.054046 0.149291
54.614128 -9.136815 0.931745 4.357238 0.160751 0.050408 0.168692
54.624255 -8.926295 0.612067 4.352040 0.146201 0.001179 0.183728
54.634385 -9.012062 0.276794 4.055753 0.114674 -0.000761 0.194398
54.644523 -9.009463 0.222215 3.951793 0.050894 0.031007 0.182030
54.654663 -8.944488 -0.048082 3.982981 -0.007308 0.061806 0.166994
54.664792 -8.902904 -0.092265 3.775060 -0.054355 0.074659 0.152444
54.674922 -8.806741 -0.084468 3.694491 -0.094854 0.069081 0.147594
54.685041 -8.853523 0.230012 3.676298 -0.120075 0.059381 0.163599
54.695151 -8.996468 0.502908 3.559342 -0.155482 0.059139 0.177180
54.705287 -8.884711 0.949938 3.694491 -0.171488 0.047013 0.175725
54.715441 -8.694983 1.202041 3.626916 -0.175610 0.033917 0.165297
54.725568 -8.983473 1.441150 3.759466 -0.167122 0.039738 0.169905
54.735698 -8.876914 1.589294 3.814045 -0.137051 0.036343 0.174755
54.745833 -8.791146 1.568502 3.840035 -0.108192 0.033675 0.166267
54.755969 -8.801543 1.589294 3.910208 -0.093884 0.012819 0.157536
54.766103 -8.908102 1.542512 3.873822 -0.074726 -0.013857 0.137893
54.776253 -8.770354 1.529517 3.871223 -0.044170 -0.028893 0.126738
54.786399 -9.012062 1.654269 3.876421 -0.024527 -0.015555 0.122373
54.796534 -8.848325 1.753031 4.042758 0.011608 -0.020162 0.111702
54.806669 -8.681988 1.732239 3.923203 0.030038 -0.016282 0.092544
54.816797 -8.643003 1.771224 4.167510 0.040709 -0.023315 0.076781
54.826901 -8.526048 1.880383 4.183104 0.047742 -0.026710 0.049377
54.837042 -8.492260 1.986942 4.105134 0.050652 -0.026225 0.033129
54.847241 -8.578028 2.059714 4.227287 0.070537 -0.030105 0.015911
54.857377 -8.671592 2.018130 4.211693 0.112007 -0.038108 -0.006885
54.867513 -8.604018 1.810209 4.232485 0.144746 -0.036653 -0.011736
54.877678 -8.593622 1.864789 4.378030 0.165116 -0.035683 -0.014888
54.887787 -8.552038 1.625680 4.131124 0.171179 -0.044413 -0.035987
54.897904 -8.679389 1.638675 4.154515 0.156386 -0.045626 -0.042049
54.908032 -8.632607 1.360581 4.229886 0.146443 -0.072059 -0.062905
54.918168 -8.788547 1.220235 4.279268 0.118069 -0.082245 -0.084489
54.928301 -8.746963 1.170853 4.557362 0.088483 -0.103828 -0.111650
54.938436 -8.866518 1.103279 4.489787 0.038041 -0.105041 -0.126928
54.948556 -8.876914 1.077289 4.497584 0.022278 -0.112559 -0.125473
54.958658 -8.928894 1.020111 4.435208 0.002877 -0.114256 -0.121593
54.968802 -9.001666 1.025309 4.453401 -0.004641 -0.103828 -0.105587
54.978954 -8.986072 1.108477 4.372832 -0.020404 -0.081517 -0.102677
54.989105 -8.980874 1.163056 4.406619 -0.031317 -0.063087 -0.091764
54.999253 -8.723572 1.165655 4.414416 -0.044655 -0.073272 -0.100252
55.009389 -8.757359 1.282611 4.404020 -0.056538 -0.077395 -0.090066
55.019521 -8.746963 1.342388 4.554763 -0.051203 -0.093400 -0.094189
55.029621 -8.731369 1.233230 4.536569 -0.038835 -0.116196 -0.113832
55.039711 -8.718374 1.209838 4.453401 -0.037622 -0.131717 -0.123775
55.049821 -8.681988 1.350185 4.539168 -0.023314 -0.143357 -0.118925
55.059954 -8.801543 1.524319 4.557362 -0.019919 -0.153543 -0.119653
55.070112 -8.681988 1.495729 4.583352 0.016943 -0.193314 -0.126443
55.080279 -9.058844 1.326794 4.380629 0.024461 -0.196710 -0.132748
55.090396 -9.149810 1.235829 4.427411 0.064960 -0.199135 -0.130323
55.100519 -8.991270 1.324195 4.580753 0.073690 -0.179491 -0.120380
55.110653 -9.058844 1.259220 4.365035 0.067627 -0.156695 -0.124745
55.120790 -8.944488 1.207239 4.370233 0.085816 -0.143115 -0.113590
55.130928 -8.827533 1.147462 4.528772 0.103276 -0.146510 -0.094431
55.141069 -8.913300 1.131868 4.734094 0.123890 -0.113529 -0.064845
55.151194 -9.079636 1.108477 4.929020 0.127527 -0.078850 -0.063633
55.161301 -8.957483 0.864170 5.035579 0.132620 -0.074242 -0.080123
55.171475 -8.939290 0.942141 5.178525 0.132620 -0.058236 -0.094674
55.181615 -8.905503 0.895358 4.981000 0.125587 -0.059206 -0.119653
55.191752 -8.772953 0.809591 4.942015 0.128982 -0.058964 -0.126685
55.201890 -8.726171 0.793997 4.762683 0.115644 -0.037381 -0.131293
55.212009 -8.671592 0.671844 4.754886 0.076843 -0.017495 -0.149481
55.222111 -8.513053 0.645854 4.632733 0.037799 -0.036895 -0.161607
55.232236 -8.694983 0.666646 4.648327 0.005545 -0.014342 -0.168882
55.242404 -8.811939 0.588675 4.637931 -0.001973 -0.000276 -0.171550
55.252550 -8.765156 0.385953 4.676916 0.000210 -0.007794 -0.175915
55.262684 -8.793745 0.263799 4.780876 0.014760 -0.023315 -0.165244
55.272841 -9.043250 0.146844 4.619738 -0.003671 -0.017980 -0.174945
55.282960 -9.175800 0.268997 4.827658 -0.036167 -0.006824 -0.143661
55.293086 -9.251171 0.276794 4.892634 -0.075211 -0.006097 -0.132021
55.303448 -9.235577 0.146844 4.918624 -0.110860 -0.017980 -0.115530
55.313604 -9.170602 0.118255 4.708104 -0.158150 -0.010947 -0.113832
55.323728 -9.045849 0.359963 4.819861 -0.195739 0.023005 -0.087884
55.333834 -8.962681 0.443131 4.689911 -0.222900 0.032705 -0.090551
55.343994 -8.694983 0.684839 4.598946 -0.210774 -0.009007 -0.079153
55.354110 -8.759958 0.643255 4.359837 -0.177793 -0.064784 -0.074788
55.364231 -9.035453 0.856373 4.300060 -0.163727 -0.061874 -0.045687
55.374371 -9.160206 0.723824 4.326050 -0.167122 -0.051931 -0.043504
55.384520 -9.266765 0.799195 4.523574 -0.178278 -0.025012 -0.044232
55.394650 -9.105627 0.466522 4.476792 -0.179975 -0.007794 -0.061693
55.404780 -9.266765 0.601670 4.419614 -0.194769 0.028825 -0.047142
55.414888 -9.144612 0.651052 4.411817 -0.188706 0.045073 -0.044959
55.425023 -8.895107 0.513304 4.588550 -0.180703 0.034645 -0.045202
55.435164 -8.939290 0.383354 4.424812 -0.173428 0.031977 -0.038412
55.445260 -9.051047 0.539294 4.437807 -0.176823 0.037070 -0.025316
55.455392 -8.996468 0.593873 4.557362 -0.180218 0.037313 -0.014888
55.465521 -9.025057 0.819987 4.601545 -0.187251 0.048711 -0.012948
55.475756 -9.043250 0.853774 4.443005 -0.216352 0.053803 -0.017071
55.485901 -9.035453 0.877165 4.510579 -0.201074 0.060109 -0.008825
55.496002 -9.017260 0.791398 4.424812 -0.198891 0.050651 -0.015131
55.506146 -9.230379 0.827784 4.557362 -0.193071 0.052106 -0.009795
55.516272 -9.160206 0.861571 4.339045 -0.175610 0.042163 -0.018041
55.526383 -9.206988 0.944740 4.393624 -0.144569 0.046043 -0.008825
55.536507 -9.248572 1.085086 4.237683 -0.130988 0.063989 0.012515
55.546617 -9.199191 1.129269 4.253278 -0.100190 0.069566 0.026581
55.556732 -9.048448 1.147462 4.443005 -0.069633 0.075144 0.037251
55.566858 -8.944488 1.020111 4.276669 -0.063328 0.079509 0.035554
55.577115 -8.765156 0.947339 4.120728 -0.067208 0.067141 0.028279
55.587250 -8.565033 0.970730 4.279268 -0.056780 0.060594 0.037979
55.597385 -8.541642 0.869368 4.248079 -0.040532 0.026400 0.033371
55.607527 -8.630008 0.825185 4.206495 -0.035439 0.004574 0.032159
55.617682 -8.754760 0.973329 4.138921 -0.018949 -0.009249 0.040404
55.627796 -8.767755 1.059096 4.268872 0.004575 -0.033743 0.043072
55.637938 -8.879513 1.103279 4.396223 0.006272 -0.043928 0.026824
55.648088 -8.897706 1.241027 4.515777 0.018883 -0.042716 0.017851
55.658225 -8.892508 1.176051 4.323451 0.006272 -0.041988 -0.015373
55.668351 -8.856122 1.277413 4.585951 0.013063 -0.036895 -0.029681
55.678464 -8.754760 1.103279 4.653525 0.034161 -0.046111 -0.046900
55.688576 -8.970478 1.126670 4.502782 0.031008 -0.030590 -0.055145
55.698705 -8.811939 0.986324 4.557362 0.043861 -0.034470 -0.077456
55.708827 -8.876914 1.118873 4.575555 0.048227 -0.012159 -0.077213
55.718928 -8.666394 1.095482 4.591149 0.062777 -0.025498 -0.096129
55.729058 -8.863919 1.108477 4.404020 0.071993 -0.017010 -0.098554
55.739158 -8.767755 1.090284 4.354639 0.094061 -0.025012 -0.109952
55.749365 -8.869117 1.251423 4.341644 0.085816 -0.010947 -0.107527
55.759505 -8.905503 1.293007 4.372832 0.112734 -0.012402 -0.110195
55.769660 -8.757359 1.368378 4.401421 0.141835 -0.019435 -0.101222
55.779772 -8.718374 1.334591 4.232485 0.152506 -0.037866 -0.107527
55.789924 -8.572830 1.085086 4.344243 0.169482 -0.070604 -0.127170
55.800053 -8.798943 1.040903 4.190901 0.168027 -0.068179 -0.139053
55.810184 -8.666394 0.944740 4.385827 0.181365 -0.076667 -0.164032
55.820324 -8.788547 1.020111 4.362436 0.161236 -0.066482 -0.181250
55.830458 -8.619612 0.942141 4.255877 0.160509 -0.081032 -0.210836
55.840585 -8.772953 0.900556 4.268872 0.144503 -0.075212 -0.222234
55.850704 -8.879513 0.713428 4.040159 0.144746 -0.071817 -0.239453
55.860814 -8.767755 0.549690 3.985580 0.154203 -0.066967 -0.258611
55.870945 -8.848325 0.708230 4.084342 0.151778 -0.057024 -0.259581
55.881082 -8.999067 0.788799 4.211693 0.138925 -0.043928 -0.250850
55.891233 -9.090032 0.801794 4.229886 0.119524 -0.041988 -0.265886
55.901366 -9.240775 0.830383 4.164911 0.099154 -0.019920 -0.283832
55.911493 -9.201790 0.840779 4.237683 0.092121 0.002876 -0.312933
55.921604 -9.271963 0.890160 4.331248 0.077085 0.040708 -0.326514
55.931715 -9.108226 0.819987 4.523574 0.112492 0.026642 -0.338397
55.941845 -8.783349 0.897957 4.546965 0.128497 -0.027680 -0.337912
55.951965 -9.030255 1.017512 4.845851 0.147171 -0.100918 -0.310993
55.962089 -9.602037 1.272215 4.991396 0.168997 -0.131474 -0.263219
55.972218 -10.038671 0.869368 5.108351 0.208526 -0.154270 -0.242120
55.982361 -10.472705 0.287190 5.222708 0.246842 -0.120804 -0.213989
55.992468 -10.462309 0.185829 5.417633 0.292919 -0.035925 -0.156757
56.002576 -10.067260 -0.068874 5.261693 0.324688 0.041678 -0.106072
56.012707 -9.550057 -0.424938 4.705505 0.321535 0.111278 -0.071878
56.022867 -8.957483 -0.739418 4.809465 0.305045 0.159053 -0.052720
56.033095 -8.583226 -0.978527 4.796470 0.250237 0.193732 -0.066300
56.043193 -8.255751 -1.261819 4.674317 0.172149 0.167298 -0.079396
56.053312 -7.873696 -1.498328 4.767881 0.084846 0.113946 -0.094431
56.063534 -7.741147 -1.521720 4.666520 -0.001488 0.081449 -0.112135
56.073676 -7.759340 -1.347586 4.562560 -0.068906 0.046770 -0.126443
56.083823 -7.873696 -1.168254 4.497584 -0.142629 0.014517 -0.147784
56.093963 -8.167384 -1.001918 4.604144 -0.189433 -0.033258 -0.150209
56.104099 -8.575429 -0.684839 4.471594 -0.227022 -0.068907 -0.143661
56.114248 -8.991270 -0.370359 4.710703 -0.229690 -0.084670 -0.125230
56.124393 -9.342136 -0.084468 4.892634 -0.210047 -0.066482 -0.084004
56.134509 -9.560453 -0.084468 5.004391 -0.176823 -0.047323 -0.063148
56.144633 -9.300552 -0.261200 4.962807 -0.143599 -0.035925 -0.048840
56.154781 -9.188795 -0.396349 4.942015 -0.119348 -0.010704 -0.029196
56.164917 -9.092631 -0.630260 4.871842 -0.133171 0.014517 -0.033319
56.175176 -8.895107 -0.791398 4.960208 -0.133171 0.015002 -0.034774
56.185305 -8.635206 -0.986324 4.721099 -0.154027 0.000451 -0.057085
56.195409 -8.715775 -1.004517 4.835455 -0.178278 -0.012644 -0.067755
56.205533 -8.778151 -0.988923 4.702906 -0.208107 -0.018707 -0.075031
56.215727 -8.487062 -1.046101 4.728896 -0.231145 -0.047081 -0.082548
56.225887 -8.479265 -0.926547 4.617139 -0.255881 -0.074727 -0.081578
56.236023 -8.479265 -0.687438 4.892634 -0.284255 -0.086610 -0.060238
56.246155 -8.424686 -0.674443 4.736693 -0.290318 -0.107951 -0.056600
56.256271 -8.476666 -0.578279 4.728896 -0.303898 -0.119834 -0.040594
56.266372 -8.783349 -0.591274 4.684713 -0.316266 -0.130262 -0.032834
56.276515 -8.687186 -0.531497 4.786074 -0.305353 -0.150148 -0.020951
56.286662 -8.832731 -0.476918 4.752287 -0.313841 -0.178521 -0.009553
56.296794 -9.048448 -0.575680 4.617139 -0.310203 -0.191617 -0.011251
56.306919 -8.949686 -0.547091 4.640530 -0.286437 -0.186767 -0.014646
56.317097 -9.248572 -0.380755 4.983599 -0.280132 -0.157666 -0.021193
56.327218 -9.019859 -0.484715 5.053772 -0.255881 -0.148208 -0.039139
56.337381 -9.191394 -0.339171 5.157732 -0.266552 -0.116924 -0.020223
56.347542 -8.960082 -0.385953 5.259094 -0.242786 -0.118864 -0.023861
56.357689 -8.845726 -0.487314 5.123945 -0.238905 -0.121046 -0.030166
56.367828 -8.905503 -0.320978 5.279886 -0.229933 -0.114256 -0.026529
56.377960 -9.043250 -0.201423 5.279886 -0.212714 -0.099221 -0.011493
56.388074 -8.975676 -0.224814 5.175926 -0.172215 -0.099221 -0.018526
56.398159 -9.030255 -0.162438 5.251297 -0.154512 -0.083942 -0.007370
56.408262 -9.012062 -0.185829 5.126544 -0.111345 -0.083215 0.006695
56.418342 -9.168003 -0.274195 4.929020 -0.111588 -0.067209 0.009120
56.428447 -9.129018 -0.502908 4.838054 -0.086367 -0.060176 0.009363
56.438592 -9.116023 -0.505507 4.965406 -0.074726 -0.037381 0.021731
56.448736 -8.962681 -0.531497 4.916025 -0.067208 -0.016282 0.023913
56.458889 -8.814538 -0.466522 4.921223 -0.056295 -0.000761 0.034099
56.469156 -8.718374 -0.518502 4.679515 -0.051688 0.007241 0.028279
56.479266 -8.798943 -0.328775 4.806866 -0.060661 0.022762 0.037737
56.489404 -8.876914 -0.243007 4.731495 -0.058235 0.018397 0.035554
56.499558 -8.910701 -0.232611 4.921223 -0.053143 0.015244 0.032401
56.509713 -8.726171 -0.211819 4.936817 -0.043927 0.003119 0.026339
56.519816 -8.676790 -0.300185 4.858847 -0.047322 -0.006824 0.010090
56.529925 -8.757359 -0.380755 4.866644 -0.039805 -0.012887 0.006210
56.540052 -8.676790 -0.198824 4.882238 -0.028407 -0.020162 0.013243
56.550175 -8.819736 -0.211819 5.025183 0.011365 -0.031075 0.019306
56.560312 -8.960082 -0.256002 4.757485 0.003120 -0.034470 0.005483
56.570462 -8.884711 -0.383354 4.949812 0.023005 -0.043443 -0.000338
56.580608 -8.918498 -0.211819 5.191520 0.036101 -0.033015 0.007180
56.590771 -8.866518 -0.235210 5.040777 0.047984 -0.022102 0.002573
56.600909 -8.754760 -0.230012 5.051173 0.059867 -0.029620 -0.011493
56.611046 -9.035453 -0.188428 4.962807 0.058897 -0.012644 -0.008825
56.621190 -8.843127 -0.357364 4.981000 0.079025 -0.022587 -0.017556
56.631325 -8.988671 -0.183230 4.944614 0.082178 -0.006582 -0.018283
56.641467 -8.975676 -0.217017 5.201916 0.093818 -0.008279 -0.014161
56.651591 -8.837929 -0.318379 5.136940 0.098669 -0.021132 -0.030651
56.661699 -8.778151 -0.352166 5.144737 0.105216 -0.032288 -0.030166
56.671828 -8.866518 -0.359963 5.027782 0.102791 -0.017010 -0.030651
56.681961 -8.707978 -0.401547 5.058970 0.100609 -0.006097 -0.026286
56.692106 -8.713176 -0.328775 5.175926 0.092363 0.007969 -0.013918
56.702234 -8.739166 -0.243007 5.077163 0.090908 0.007484 -0.011251
56.712368 -8.674191 -0.313181 5.040777 0.087513 -0.007067 -0.014646
56.722518 -8.788547 -0.326176 4.866644 0.072235 -0.002217 -0.022649
56.732654 -8.835330 -0.333973 4.962807 0.074903 -0.001732 -0.022649
56.742779 -8.798943 -0.367760 4.892634 0.063747 -0.006582 -0.027014
56.752895 -8.757359 -0.240408 5.006990 0.068597 -0.017010 -0.019981
56.763042 -8.684587 -0.409344 5.087559 0.078055 -0.041261 -0.027741
56.773190 -8.822335 -0.232611 5.129143 0.079753 -0.045383 -0.021436
56.783315 -9.012062 -0.089666 5.162931 0.086058 -0.032045 -0.013918
56.793469 -8.772953 -0.214418 5.181124 0.096001 -0.042716 -0.022406
56.803572 -8.941889 -0.107859 5.199317 0.083876 -0.023800 -0.020223
56.813714 -8.733968 -0.279393 5.290282 0.097699 -0.038108 -0.026286
56.823880 -8.892508 -0.284591 5.129143 0.085088 -0.029135 -0.024104
56.834005 -8.900305 -0.320978 5.196718 0.089211 -0.019435 -0.019738
56.844193 -8.848325 -0.385953 4.916025 0.078298 -0.019677 -0.028711
56.854312 -8.863919 -0.331374 4.939416 0.063747 -0.009734 -0.024589
56.864415 -8.726171 -0.349567 5.230505 0.080965 -0.018950 -0.023376
56.874541 -8.728770 -0.305384 4.978401 0.074903 -0.016525 -0.020466
56.884697 -8.780750 -0.281992 4.934218 0.062777 -0.019192 -0.030409
56.894819 -8.694983 -0.243007 5.188921 0.070052 -0.031075 -0.025801
56.904939 -8.874315 -0.154641 5.064168 0.063262 -0.022587 -0.020951
56.915090 -8.861320 -0.113057 5.121346 0.069082 -0.028408 -0.017798
56.925232 -8.739166 -0.105260 5.191520 0.076600 -0.040776 -0.020951
56.935375 -8.723572 -0.157240 5.069366 0.081208 -0.052659 -0.020466
56.945537 -8.931493 -0.131250 4.957609 0.072478 -0.051931 -0.024831
56.955690 -8.796344 -0.193626 4.970604 0.079025 -0.057751 -0.028226
56.965810 -9.012062 -0.081869 4.913426 0.067870 -0.033985 -0.020708
56.975964 -8.944488 -0.180631 4.900431 0.067142 -0.030348 -0.023134
56.986094 -8.793745 -0.271596 5.012188 0.065445 -0.035198 -0.030651
56.996240 -8.798943 -0.404146 4.934218 0.053319 -0.028408 -0.031379
57.006388 -8.902904 -0.217017 4.962807 0.041921 -0.021617 -0.020223
57.016537 -8.780750 -0.336572 5.058970 0.044589 -0.021375 -0.024346
57.026665 -8.895107 -0.196225 4.991396 0.035131 -0.001974 -0.019496
57.036773 -8.830132 -0.224814 4.861446 0.023005 -0.001732 -0.026286
57.046886 -8.827533 -0.243007 4.840653 0.023733 -0.003429 -0.031864
57.057032 -8.850924 -0.035087 5.022584 0.032221 0.005544 -0.020951
57.067181 -8.897706 -0.074072 4.975802 0.023733 0.005786 -0.020708
57.077319 -8.837929 -0.079270 4.871842 0.022278 -0.004399 -0.032834
57.087449 -8.957483 -0.027290 5.017386 0.019125 -0.007552 -0.022163
57.097567 -8.954884 -0.165037 4.970604 0.016458 -0.019192 -0.024831
57.107700 -8.892508 -0.157240 5.290282 0.025431 -0.025740 -0.022406
57.117816 -8.835330 -0.248205 4.900431 0.010152 -0.019920 -0.030651
57.128007 -8.866518 -0.152042 5.058970 0.016458 -0.013615 -0.025074
57.138144 -8.869117 -0.201423 4.983599 0.003362 -0.003429 -0.031136
57.148275 -8.710577 -0.126052 5.045975 0.002150 -0.009977 -0.030409
57.158396 -8.637805 -0.279393 4.918624 0.004817 -0.026225 -0.035502
57.168499 -8.856122 -0.227413 4.993995 -0.004641 -0.017010 -0.027014
57.178636 -8.892508 -0.292388 4.973203 -0.000275 -0.010219 -0.036472
57.188774 -8.757359 -0.344369 4.861446 0.001180 -0.008522 -0.039382
57.198893 -8.848325 -0.307983 4.851049 -0.001246 -0.006097 -0.040109
57.209002 -8.876914 -0.185829 5.022584 0.008940 -0.006582 -0.027984
57.219167 -8.772953 -0.294987 4.806866 0.009667 -0.013372 -0.039139
57.229386 -8.705379 -0.172834 5.025183 0.031008 -0.013129 -0.026529
57.239524 -8.879513 -0.149443 4.952411 0.011608 -0.005612 -0.033319
57.249636 -8.694983 -0.333973 5.025183 0.021308 -0.017010 -0.035744
57.259754 -8.858721 -0.193626 5.051173 0.018640 -0.006339 -0.022649
57.269909 -8.861320 -0.214418 4.991396 0.021065 -0.009977 -0.022649
57.280036 -8.967879 -0.235210 5.001792 0.016943 -0.007794 -0.027499
57.290188 -8.837929 -0.256002 5.019985 0.016215 -0.007794 -0.027014
57.300312 -8.793745 -0.245606 5.105752 0.015973 -0.011917 -0.029439
57.310418 -8.663795 -0.461324 5.170728 0.015973 -0.024527 -0.043504
57.320554 -8.798943 -0.422339 5.142138 0.002635 -0.025255 -0.037199
57.330701 -8.694983 -0.281992 5.188921 0.006757 -0.036410 -0.031136
57.340825 -8.832731 -0.375557 5.045975 -0.005368 -0.034228 -0.033076
