# time acc.x acc.y acc.z gyro.x gyro.y gyro.z
32.953690 -1.831002 10.420725 2.239046 0.728749 0.271711 -0.948660
32.963848 -1.789417 10.379141 2.023328 0.760517 0.361682 -1.002739
32.973988 -1.612685 10.696220 1.895977 0.804897 0.422310 -1.044209
32.984119 -1.376175 10.810576 1.581497 0.842728 0.449229 -1.120114
32.994235 -1.222834 11.566888 1.721843 0.915966 0.480027 -1.183409
33.004358 -1.152660 12.237432 1.568502 0.975139 0.513251 -1.271683
33.014514 -1.142264 12.998941 1.376175 1.055652 0.518586 -1.381055
33.024667 -0.476918 13.560327 1.147462 1.168419 0.536532 -1.505220
33.034807 -0.261200 14.106119 0.949938 1.301072 0.549143 -1.645876
33.044935 0.365161 14.727282 1.298205 1.441728 0.556418 -1.792837
33.055068 0.975928 15.153519 1.490531 1.591600 0.602980 -1.981753
33.065213 1.862190 15.707108 1.903774 1.676478 0.700712 -2.172851
33.075351 2.953773 16.151539 2.517140 1.717947 0.727873 -2.311324
33.085487 3.941396 15.881242 2.636694 1.759659 0.613408 -2.441794
33.095631 3.790654 15.686316 1.760828 1.843568 0.351740 -2.496117
33.105764 1.960952 14.896218 2.561323 2.003624 0.049087 -2.589240
33.115918 0.276794 13.913792 4.151916 2.115179 -0.176690 -2.658113
33.126037 -0.822586 13.365402 3.863426 2.126092 -0.656617 -2.831266
33.136149 -3.122709 12.616887 4.024565 2.037333 -1.150853 -2.892136
33.146268 -4.019367 11.112061 6.659959 1.748019 -1.634903 -2.823505
33.156395 -3.086323 10.870353 5.966024 1.846235 -1.942163 -2.659083
33.166512 -2.891397 8.681988 3.125308 1.951000 -2.054688 -2.332422
33.176616 -2.816026 6.137559 2.782239 1.748019 -2.039652 -2.032680
33.186749 -2.945976 6.134960 2.899194 1.580444 -2.013461 -1.657759
33.196895 -2.327412 6.103772 -1.196843 1.936934 -2.025344 -1.338131
33.207029 -2.280630 3.879020 2.033724 1.677206 -2.084032 -0.842683
33.217160 1.454145 4.180505 4.141520 1.311743 -2.099795 -0.387006
33.227275 4.385827 4.588550 4.058352 1.409717 -2.138597 0.088798
33.237395 4.479391 2.647090 4.357238 1.467919 -2.615856 0.448441
33.247523 3.013550 2.519739 4.435208 1.206009 -3.121975 0.770252
33.257668 1.095482 3.070729 4.598946 1.060745 -3.431418 1.028768
33.267818 -0.651052 3.530753 4.617139 0.993327 -3.496896 1.291163
33.277949 -1.729640 3.871223 4.630134 0.911601 -3.335141 1.568838
33.288113 -2.075308 4.331248 4.643129 0.924697 -3.088509 1.891376
33.298232 -2.192264 4.297461 4.585951 0.931972 -2.872675 2.194271
33.308335 -2.106496 4.710703 4.437807 0.872315 -2.756270 2.444784
33.318535 -2.085704 5.311074 4.572956 0.820902 -2.725471 2.675654
33.328678 -2.106496 5.786693 4.567758 0.764640 -2.765970 2.876209
33.338819 -2.610704 6.696346 4.417015 0.703285 -2.778823 3.075068
33.348947 -3.078526 7.312311 4.489787 0.691160 -2.781733 3.255980
33.359040 -3.255258 7.670974 4.242881 0.641930 -2.772033 3.386693
33.369154 -3.286446 8.351914 4.474193 0.534983 -2.829508 3.489032
33.379265 -3.094120 9.103027 4.692510 0.423428 -3.002175 3.545295
33.389417 -3.187684 9.906121 5.090158 0.360133 -3.214856 3.559118
33.399566 -2.943377 10.488299 5.609960 0.306054 -3.444998 3.522256
33.409897 -3.242263 11.008101 6.137559 0.259007 -3.646524 3.486365
33.420013 -3.717882 11.358967 6.600182 0.198379 -3.783785 3.445381
33.430135 -4.162312 11.561690 6.841890 0.118108 -3.850475 3.413854
33.440242 -4.624936 11.951541 7.528028 0.039777 -3.813129 3.396151
33.450394 -4.765282 11.886566 7.691766 0.012131 -3.750319 3.389603
33.460539 -4.741891 11.481120 7.655380 -0.041463 -3.663015 3.392756
33.470681 -5.040777 11.585081 7.522830 -0.156656 -3.484528 3.401971
33.480815 -5.253896 11.868373 6.792509 -0.267725 -3.229649 3.419917
33.490957 -5.914044 12.141269 6.244118 -0.350421 -2.880677 3.417007
33.501074 -6.376668 12.141269 5.383846 -0.392376 -2.456770 3.399546
33.511188 -6.366271 12.234833 4.440406 -0.416384 -1.979510 3.364867
33.521318 -6.101173 12.588298 4.344243 -0.428267 -1.528441 3.277321
33.531432 -6.059588 12.757234 4.248079 -0.413959 -1.161523 3.139575
33.541554 -6.134960 12.502531 4.112931 -0.358909 -0.959270 2.933442
33.551675 -6.018004 11.738422 3.494367 -0.357212 -0.801881 2.709605
33.561799 -5.807485 11.491516 3.437189 -0.386070 -0.684021 2.466367
33.571888 -5.690529 10.976913 3.203278 -0.390193 -0.639642 2.211004
33.582031 -5.789292 10.678027 2.610704 -0.384858 -0.606660 1.935028
33.592164 -5.986816 10.176418 2.259838 -0.384615 -0.630184 1.622190
33.602288 -6.384465 9.700799 1.469739 -0.420749 -0.648372 1.259152
33.612446 -6.956246 9.656616 1.022710 -0.444758 -0.610055 0.889567
33.622580 -7.317509 9.887928 0.819987 -0.473131 -0.513294 0.512464
33.632693 -7.031618 9.799562 0.700433 -0.463188 -0.416532 0.135118
33.642793 -6.665157 9.786567 0.690037 -0.430935 -0.330926 -0.230587
33.652910 -6.394861 9.646220 0.744616 -0.394801 -0.311041 -0.605023
33.663035 -5.576173 9.705997 2.628897 -0.457853 -0.173052 -0.925864
33.673185 -4.988797 11.886566 0.567883 -0.364002 -0.405619 -1.322853
33.683301 -6.327286 10.127037 -0.505507 -0.101606 -0.585077 -1.764706
33.693389 -2.779640 10.501294 2.823823 -0.299252 -0.147104 -1.788715
33.703512 6.075183 11.273200 4.910827 -0.202490 0.629171 -1.513951
33.713685 10.826170 9.633225 4.864045 -0.218981 0.995604 -1.057062
33.723796 8.084216 7.798325 3.845233 -0.484044 0.344222 -0.905250
33.733953 5.498203 12.749437 -3.988179 -0.595356 -0.410712 -1.281626
33.744088 -1.368378 14.451787 -2.761447 0.013586 -0.901553 -1.923550
33.754224 -6.293499 13.206862 0.643255 -0.260450 -1.263378 -1.886446
33.764333 -4.494985 14.714287 3.892015 -0.460521 -0.795091 -2.011096
33.774448 -1.597091 15.197703 1.173452 0.075184 -0.234165 -1.956289
33.784594 -2.387189 10.522086 -1.329393 0.248821 0.098317 -1.725420
33.794730 -2.519739 7.192756 0.302784 -0.172904 0.103167 -1.521226
33.804870 -2.361199 8.333721 1.921967 -0.466584 0.095891 -1.306120
33.815020 -1.542512 9.448696 2.602907 -0.335871 0.236790 -1.021898
33.825166 -0.695235 9.705997 3.372214 -0.289309 0.232910 -0.790786
33.835274 0.219616 10.017879 2.969367 -0.253417 0.156034 -0.634609
33.845381 -0.359963 9.937309 2.769244 -0.203218 -0.042339 -0.465095
33.855514 -1.394368 10.295972 1.799813 -0.206613 -0.099329 -0.314253
33.865722 -0.768007 9.885329 2.181868 -0.230621 -0.040157 -0.170930
33.876009 -0.630260 9.412310 3.031743 -0.233289 0.087646 -0.076836
33.886144 -0.658849 9.669611 2.945976 -0.215828 0.252795 -0.035852
33.896283 -0.206621 9.854141 2.605506 -0.184302 0.340584 -0.022756
33.906394 0.528898 9.383720 2.662684 -0.131677 0.367988 -0.038277
33.916505 1.503526 9.152409 2.517140 -0.127554 0.260313 -0.092114
33.926646 2.179269 9.420107 2.667882 -0.121249 -0.044522 -0.137706
33.936793 1.199442 9.482483 2.951174 -0.112761 -0.332139 -0.202699
33.946917 0.097463 9.924314 2.899194 -0.130465 -0.338929 -0.196636
33.957055 -0.866769 9.690403 2.667882 -0.040736 -0.295762 -0.176993
33.967176 -1.087685 9.329141 3.114912 -0.040736 -0.052040 -0.153954
33.977287 -0.469121 9.204389 3.187684 -0.040493 0.147304 -0.127278
33.987417 0.263799 9.396715 2.800432 -0.028368 0.210599 -0.121458
33.997548 0.570482 9.843745 2.647090 0.006311 0.167189 -0.146194
34.007638 0.552289 9.822953 2.667882 0.026924 0.086191 -0.170687
34.017773 0.393750 9.799562 2.449566 0.019892 0.024351 -0.215309
34.027919 0.250804 9.711196 2.634095 0.041960 -0.005478 -0.258718
34.038038 0.037686 9.729389 2.584714 0.052873 0.053695 -0.286122
34.048201 0.279393 9.485082 2.374194 0.062331 0.062668 -0.327591
34.058360 0.469121 9.469488 2.459962 0.057966 0.081583 -0.380216
34.068604 0.357364 9.347334 2.774442 0.077124 0.080856 -0.421200
34.078732 0.128651 9.404512 2.714664 0.076882 0.074065 -0.472855
34.088877 0.284591 9.227780 2.420976 0.106953 0.035991 -0.525722
34.098999 0.287190 9.245973 2.649689 0.113258 -0.017118 -0.568404
34.109107 -0.128651 9.412310 2.865407 0.130234 -0.063195 -0.581984
34.119245 -0.245606 9.370725 2.722461 0.152060 -0.081868 -0.606235
34.129363 -0.357364 9.061443 2.688674 0.155697 -0.080898 -0.613268
34.139506 -0.627661 9.261567 2.927783 0.156667 -0.041854 -0.600415
34.149641 -0.817388 9.539661 2.628897 0.173158 -0.022211 -0.597020
34.159949 -1.038304 9.672210 2.210457 0.158607 0.000342 -0.576649
34.170067 -0.804393 9.687804 2.446967 0.168550 0.007618 -0.574224
34.180173 -0.822586 9.586443 2.418377 0.182131 0.022896 -0.569374
34.190496 -1.043502 9.430503 2.109095 0.165155 0.021683 -0.561614
34.200614 -0.871967 9.313547 2.262437 0.171703 0.039629 -0.556036
34.210732 -0.884962 9.443498 2.376793 0.163458 0.055392 -0.555551
34.220862 -0.929146 9.635824 2.535333 0.180676 0.065093 -0.562826
34.230988 -0.788799 9.825552 2.537932 0.177038 0.057332 -0.582712
34.241090 -1.066893 9.872334 2.706867 0.200804 0.051755 -0.584167
34.251219 -1.191645 9.846344 2.548328 0.207837 0.059515 -0.588775
34.261368 -1.204640 9.682606 2.608105 0.227965 0.077703 -0.593867
34.271482 -1.280012 9.630626 2.207858 0.224328 0.099772 -0.602355
34.281582 -1.316398 9.807359 2.181868 0.234271 0.124265 -0.615936
34.291712 -0.929146 9.867136 2.174071 0.278892 0.122568 -0.646007
34.301878 -0.695235 9.916517 2.345605 0.313329 0.085706 -0.698147
34.312015 -0.793997 9.955502 2.766645 0.364256 0.041327 -0.743496
34.322137 -1.261819 9.939908 2.813427 0.403785 0.035749 -0.783025
34.332255 -1.435952 9.726790 2.725060 0.459805 0.097831 -0.821342
34.342371 -1.594492 9.576047 2.400184 0.438707 0.198473 -0.858931
34.352497 -1.373576 9.965898 2.452165 0.468535 0.280684 -0.902340
34.362602 -0.988923 9.929512 2.137685 0.508792 0.334036 -0.974366
34.372708 -0.905754 10.207606 2.109095 0.534983 0.323366 -1.040329
34.382843 -1.181249 10.405131 2.197462 0.596823 0.319243 -1.116962
34.392972 -1.287809 10.433720 2.311818 0.652358 0.343979 -1.187775
34.403078 -1.407363 10.563670 2.142883 0.680489 0.393451 -1.269016
34.413225 -1.235829 11.247210 2.371595 0.708863 0.446561 -1.326733
34.423478 -1.295606 12.175056 2.519739 0.756395 0.506703 -1.421554
34.433692 -0.895358 12.819610 2.610704 0.844911 0.566846 -1.530926
34.444068 -0.947339 13.160080 2.275432 0.900446 0.649057 -1.662852
34.454361 -0.739418 13.339411 1.664665 0.975381 0.744848 -1.818786
34.464488 -0.398948 13.609708 1.708848 1.007393 0.833365 -1.978843
34.474637 -0.209220 14.646713 1.607487 1.116522 0.873621 -2.133564
34.484765 -0.120854 15.756489 1.794615 1.171572 1.021067 -2.289741
34.494910 0.923948 16.978023 3.107115 1.199703 1.054776 -2.463863
34.505128 3.135704 17.165152 3.252659 1.313198 0.926731 -2.642835
34.515264 4.627535 16.767504 3.359219 1.372128 0.806446 -2.732079
34.525392 3.689293 15.504386 2.592511 1.528547 0.798928 -2.809682
34.535515 1.903774 14.482975 2.680877 1.522727 0.549385 -2.893833
34.545661 -0.651052 15.031366 2.886199 1.428633 0.110927 -3.156714
34.556053 -3.520357 15.189906 3.788055 1.416022 -0.312011 -3.368668
34.566170 -4.539168 14.085327 6.173945 1.241900 -0.636489 -3.414502
34.576280 -4.440406 12.913174 7.307113 1.155324 -0.856931 -3.252748
34.586423 -3.364417 10.438918 4.578154 1.328234 -0.940839 -2.989625
34.596551 -2.543130 8.099810 2.977164 1.269789 -1.010440 -2.643078
34.606652 -1.594492 8.203771 1.831002 1.189760 -0.944477 -2.200739
34.616776 -1.867388 7.382484 1.142264 1.319988 -1.048029 -1.780954
34.626902 -0.497710 5.531990 3.382610 1.009090 -1.164676 -1.291084
34.637010 2.589912 5.914044 2.574318 1.020003 -1.200083 -0.848988
34.647136 2.623699 4.136322 2.714664 1.117492 -1.542264 -0.514082
34.657304 2.158477 3.021347 3.021347 0.955253 -2.061963 -0.217734
34.667422 1.079888 3.031743 2.984961 0.892200 -2.402690 0.100196
34.677543 0.016894 2.979763 2.748452 0.874740 -2.578267 0.437770
34.687651 -0.635458 2.883600 2.860209 0.874012 -2.547469 0.782377
34.698247 -0.812190 2.836818 2.584714 0.893656 -2.442219 1.135957
34.708403 -0.721225 2.930382 2.821224 0.944583 -2.359281 1.483231
34.718543 -0.801794 3.068130 2.823823 0.964468 -2.317812 1.785399
34.728681 -1.173452 3.320233 3.073328 0.976836 -2.303988 2.052888
34.738806 -1.376175 3.938797 3.078526 0.963983 -2.316599 2.294670
34.748949 -1.376175 4.417015 3.320233 1.012485 -2.368496 2.529178
34.759063 -1.763427 4.840653 3.224070 0.998420 -2.387169 2.746709
34.769174 -1.919368 5.365653 3.431991 0.964226 -2.417483 2.942172
34.779309 -2.174071 5.906247 3.528154 0.914754 -2.442462 3.123812
34.789440 -2.709466 6.431247 3.580134 0.870375 -2.427184 3.268591
34.799581 -4.102535 7.374687 4.435208 0.830845 -2.430579 3.347164
34.809699 -4.222089 7.868498 4.721099 0.853641 -2.499694 3.394939
34.819804 -3.793253 8.533845 4.071347 0.828905 -2.552804 3.472784
34.830001 -2.735457 8.915899 3.847832 0.813385 -2.784886 3.524681
34.840099 -3.270852 9.292755 4.404020 0.744754 -3.103059 3.505523
34.850235 -3.387808 9.435701 4.996594 0.728506 -3.220677 3.524439
34.860380 -3.496966 9.820354 5.604762 0.614284 -3.261903 3.553298
34.870527 -3.665902 10.028275 5.721717 0.552444 -3.253658 3.542627
34.880644 -3.606124 10.111443 5.841272 0.476538 -3.217766 3.565423
34.890784 -3.468377 10.696220 5.750306 0.376381 -3.135798 3.570031
34.900907 -3.855629 11.400551 5.149935 0.291503 -3.049707 3.547962
34.911025 -3.988179 11.462927 5.430628 0.253914 -2.926027 3.582156
34.921147 -3.993377 11.473323 5.199317 0.145512 -2.700492 3.623626
34.931273 -4.583352 12.390773 5.017386 0.044870 -2.512790 3.676978
34.941385 -4.942015 13.118496 4.804267 -0.002904 -2.350550 3.689103
34.951486 -4.921223 13.731862 4.393624 0.000491 -2.180793 3.625323
34.961616 -5.181124 14.477777 3.660704 0.032987 -2.060023 3.508918
34.971762 -5.420232 13.843619 3.782857 0.056511 -2.048625 3.291629
34.981915 -5.802287 13.586317 4.318253 0.029350 -1.980237 3.071188
34.992044 -6.064786 12.817011 5.217510 -0.016000 -2.066329 2.782358
35.002151 -6.797707 12.201046 5.518995 -0.031278 -2.151692 2.450119
35.012297 -7.915281 10.971715 5.079762 -0.069595 -2.198982 2.093144
35.022434 -8.967879 10.371344 4.461198 -0.125857 -2.079667 1.779579
35.032571 -9.129018 10.210205 3.582733 -0.190850 -1.766586 1.525186
35.042711 -9.134216 9.963299 2.945976 -0.262390 -1.380268 1.253332
35.052849 -8.705379 9.991888 2.751051 -0.341933 -0.995647 0.917698
35.063036 -8.089414 9.667012 2.691273 -0.389708 -0.630184 0.563876
35.073150 -7.522830 9.817755 2.563922 -0.428752 -0.295035 0.198413
35.083273 -6.225925 10.127037 4.333847 -0.506598 0.044964 -0.222342
35.093407 -5.968623 10.524685 1.875185 -0.494957 -0.150741 -0.748831
35.103533 -8.068622 9.861938 0.832982 -0.225286 -0.110727 -1.292054
35.113888 -4.721099 9.173201 5.773698 -0.547339 0.109714 -1.585976
35.124027 9.342136 14.366020 5.454019 -0.455186 1.436972 -1.350984
35.134162 17.308098 19.655002 -6.672954 0.747179 2.582105 -0.882939
35.144279 9.339537 9.947705 -1.979145 0.384627 0.850340 -1.044451
35.154393 -0.664047 7.616395 -0.482116 -0.702303 -1.106959 -1.728087
35.164540 -7.743746 11.974932 1.942759 -1.144642 -1.507343 -2.220383
35.174939 -6.134960 18.007231 0.489913 -0.600934 -0.633094 -2.396202
35.185205 -0.749814 15.387430 -0.084468 -0.236927 0.463294 -1.910212
35.195337 -1.300804 10.059463 -1.656868 -0.360849 0.792380 -1.815391
35.205456 -0.489913 5.851668 2.613303 -0.551220 0.688829 -1.892024
35.215589 1.698452 5.516396 3.055135 -0.733102 0.238972 -1.698501
35.225732 0.991522 7.343499 3.899812 -0.740620 0.003738 -1.443623
35.235851 0.674443 10.215403 4.250679 -0.594144 -0.341839 -1.261013
35.245993 0.009097 12.297209 2.966768 -0.279366 -0.449756 -1.076220
35.256129 -2.062313 9.625428 2.012932 -0.074930 -0.446846 -0.820129
35.266283 -1.901175 9.129018 0.424938 -0.264573 -0.263751 -0.570344
35.276402 -2.384590 10.033473 0.768007 -0.308225 -0.156077 -0.347962
35.286506 -2.192264 10.787185 2.181868 -0.374430 0.087889 -0.192513
35.296608 -0.609468 10.459710 2.304021 -0.433602 0.428615 -0.107635
35.306728 0.599071 10.532482 2.597709 -0.420749 0.470569 -0.120488
35.316903 0.799195 10.046468 2.725060 -0.299009 0.380356 -0.162442
35.327065 0.814789 9.368126 2.420976 -0.276213 0.208901 -0.185723
35.337198 1.176051 9.420107 2.122090 -0.239352 0.038417 -0.195181
35.347323 1.004517 9.729389 2.249442 -0.226256 -0.121398 -0.214339
35.357457 0.302784 9.700799 2.426174 -0.190122 -0.204579 -0.214582
35.367585 0.040285 9.630626 2.509343 -0.168054 -0.217432 -0.179660
35.377721 -0.170235 9.724191 2.719862 -0.151805 -0.166747 -0.121458
35.387868 -0.601670 9.768374 3.070729 -0.110821 -0.098844 -0.105210
35.397994 -0.469121 9.859339 2.784838 -0.087055 0.105107 -0.075381
35.408111 0.230012 9.716394 2.171472 -0.019395 0.226362 -0.062285
35.418210 0.825185 9.396715 1.953155 -0.048981 0.190713 -0.105937
35.428301 1.064294 9.586443 2.031125 -0.072020 0.060485 -0.166080
35.438401 0.781002 9.565651 2.124690 -0.046071 -0.082111 -0.228405
35.448519 0.692636 9.399314 2.304021 -0.040251 -0.177175 -0.286850
35.458713 0.427537 9.401913 2.571719 -0.029338 -0.199486 -0.301885
35.468864 -0.222215 9.336938 2.608105 -0.023275 -0.169172 -0.301400
35.478986 -0.510705 9.084834 2.732858 0.009464 -0.055435 -0.314738
35.489091 -0.235210 9.235577 2.719862 0.006796 0.060242 -0.327349
35.499230 0.583477 9.217384 2.504145 0.010919 0.111897 -0.356208
35.509368 0.614666 9.529265 2.392387 -0.002177 0.077703 -0.386036
35.519508 0.307983 9.698200 2.018130 0.019164 -0.029729 -0.425080
35.529631 -0.131250 9.765775 2.337808 0.025712 -0.104664 -0.440116
35.539811 -0.749814 9.817755 2.038922 0.027652 -0.100057 -0.427748
35.549921 -0.799195 9.786567 2.649689 0.045598 -0.026819 -0.400587
35.560140 -0.739418 9.648819 2.628897 0.058693 0.056120 -0.362270
35.570317 -0.547091 9.336938 2.291026 0.033230 0.085948 -0.334624
35.580473 -0.458725 9.300552 1.763427 0.018679 0.127175 -0.318618
35.590588 -0.235210 9.425305 2.168873 0.028865 0.080371 -0.311101
35.600741 0.120854 9.464290 2.670481 0.042930 0.006890 -0.323711
35.610856 -0.009097 9.451295 2.181868 0.075669 -0.071926 -0.340929
35.620964 -0.388552 9.539661 2.252041 0.073244 -0.109515 -0.355965
35.631104 -0.999319 9.362928 2.919986 0.100648 -0.047432 -0.365423
35.641229 -0.029889 9.526666 2.236447 0.129749 -0.052282 -0.372213
35.651335 0.079270 9.552656 2.891397 0.142844 -0.207731 -0.401557
35.661463 -0.851175 9.310948 2.899194 0.187951 -0.139343 -0.403012
35.671591 -0.890160 9.129018 1.573700 0.177038 -0.011541 -0.424110
35.681735 0.159839 9.466889 2.319615 0.177523 -0.114122 -0.448604
35.691882 -0.201423 9.656616 2.943377 0.218265 -0.165777 -0.467277
35.702187 -0.757611 9.591641 2.241645 0.235726 -0.195363 -0.477220
35.712285 -0.861571 9.825552 2.423575 0.259734 -0.244835 -0.487648
35.722374 -1.581497 9.716394 2.730258 0.289563 -0.162139 -0.466065
35.733444 -1.519121 9.555255 1.901175 0.287865 -0.017118 -0.445694
35.743558 -0.882363 9.568250 1.903774 0.291503 0.020228 -0.448119
35.753800 -0.640656 9.791765 2.038922 0.291988 0.024593 -0.467035
35.763907 -0.284591 9.591641 1.347586 0.294413 -0.070228 -0.516749
35.774020 -0.328775 9.924314 2.064912 0.336852 -0.171355 -0.553853
35.784145 -0.583477 9.968497 2.563922 0.402815 -0.228587 -0.582712
35.794601 -0.981126 9.867136 2.485952 0.411545 -0.239985 -0.607691
35.804724 -1.441150 9.843745 2.504145 0.452045 -0.172810 -0.610843
35.814836 -1.602289 9.843745 2.231249 0.473386 -0.055192 -0.625394
35.824966 -1.464541 9.744983 1.846596 0.468535 0.048602 -0.657163
35.835102 -1.072091 9.820354 2.059714 0.508549 0.086919 -0.713910
35.845268 -0.705631 10.004883 2.259838 0.549776 0.074793 -0.770172
35.855410 -0.757611 10.080255 2.298823 0.599006 0.046662 -0.787390
35.865554 -1.365779 10.119240 2.226051 0.646538 0.078431 -0.829587
35.875718 -1.256621 9.913918 1.654269 0.671516 0.147304 -0.876634
35.885831 -1.324195 10.308967 1.599690 0.706195 0.201626 -0.928531
35.896102 -1.009715 10.568868 1.771224 0.763670 0.238730 -1.005407
35.906247 -0.796596 10.709215 2.124690 0.800774 0.221027 -1.065792
35.916403 -1.046101 10.831368 2.142883 0.880802 0.216176 -1.094893
35.926554 -1.578898 10.787185 1.914170 0.938520 0.253038 -1.157218
35.936662 -1.693254 11.119858 1.940160 0.988477 0.308088 -1.208388
35.946797 -1.641274 11.665650 2.080506 1.057350 0.408244 -1.279686
35.956937 -1.316398 12.115278 1.638675 1.139803 0.504521 -1.366747
35.967080 -0.661448 12.765031 1.688056 1.225409 0.516404 -1.463266
35.977221 -0.289789 13.677283 1.267017 1.332114 0.528529 -1.574821
35.987354 0.157240 14.436193 1.129269 1.463312 0.544535 -1.706261
35.997489 0.666646 14.828643 0.923948 1.608333 0.554478 -1.878928
36.007603 1.467140 15.488792 0.970730 1.721100 0.605648 -2.054263
