# time acc.x acc.y acc.z gyro.x gyro.y gyro.z
3.751772 -0.952537 9.705997 3.998575 -0.022507 0.014389 0.030762
3.761931 -1.001918 9.513671 3.988179 -0.018869 0.003718 0.022274
3.772058 -0.939542 9.529265 4.131124 -0.003106 -0.004770 0.022274
3.782188 -0.884962 9.498077 4.058352 -0.009169 0.000323 0.011361
3.792336 -0.947339 9.469488 4.034961 -0.008926 -0.006952 0.008936
3.802690 -1.030507 9.412310 3.889416 -0.016929 -0.004042 0.003843
3.812827 -0.988923 9.576047 4.180505 -0.012079 -0.000162 0.024942
3.822970 -1.181249 9.685205 4.086941 -0.020567 0.003233 0.030034
3.833109 -0.931745 9.531864 3.964788 -0.008684 -0.002587 0.022032
3.843246 -0.874566 9.407112 4.115530 -0.025417 0.000808 0.022759
3.853394 -0.968131 9.552656 3.988179 -0.038513 0.009053 0.028579
3.863544 -0.913552 9.583844 4.110332 -0.018384 -0.004527 0.036582
3.873681 -0.965532 9.464290 4.029763 -0.023962 0.001536 0.024942
3.883808 -0.918750 9.518869 4.099936 -0.017899 -0.000647 0.026639
3.893965 -0.806992 9.500676 4.099936 -0.012564 -0.005012 0.023487
3.904078 -0.864170 9.375923 4.053154 -0.011351 -0.005740 0.018879
3.914187 -0.994121 9.542260 4.151916 -0.013291 0.007598 0.028094
3.924315 -1.053898 9.594240 4.201297 -0.011351 0.002991 0.028094
3.934462 -0.806992 9.589042 4.154515 -0.002379 0.000566 0.016939
3.944588 -1.004517 9.625428 4.034961 -0.015474 0.008811 0.022032
3.954712 -0.955136 9.630626 4.105134 -0.004561 0.003476 0.019606
3.964816 -0.838180 9.448696 4.079144 -0.007714 -0.003072 0.010876
3.974966 -0.895358 9.459092 3.954392 -0.015474 -0.007437 0.004328
3.985059 -0.910953 9.378522 4.105134 -0.012321 -0.008892 0.003843
3.995164 -0.874566 9.492879 4.089540 -0.005531 -0.012288 0.008694
4.005299 -1.048700 9.568250 4.076545 -0.016202 0.003233 0.017181
4.015434 -1.030507 9.446097 4.019367 -0.015959 -0.001132 0.010876
4.025582 -0.900556 9.602037 4.136322 -0.011351 0.004446 0.027367
4.035702 -0.965532 9.716394 4.128525 -0.014747 0.008568 0.021304
4.045788 -0.887561 9.498077 4.279268 -0.008199 -0.003557 0.015969
4.055902 -1.025309 9.625428 4.193500 -0.017657 0.007113 0.020576
4.066214 -0.942141 9.508473 4.219490 -0.020324 0.006143 0.010149
4.076329 -0.856373 9.409711 4.034961 -0.014504 -0.002587 0.002873
4.086440 -0.929146 9.659215 4.185703 -0.001651 0.001293 0.013059
4.096568 -0.793997 9.552656 4.235084 0.002472 0.001536 0.007481
4.106694 -0.827784 9.399314 4.053154 0.004412 -0.011802 -0.006342
4.116801 -0.999319 9.477285 4.006372 -0.008684 0.002263 0.000206
4.126891 -1.077289 9.492879 4.045357 -0.006986 -0.002345 0.003601
4.137000 -1.118873 9.552656 3.837436 -0.013049 0.014389 0.014029
4.147151 -0.895358 9.409711 3.980382 -0.015474 0.004931 0.003843
4.157277 -0.913552 9.531864 4.138921 -0.012806 0.011964 0.009179
4.167399 -0.765408 9.451295 4.162312 -0.007471 0.001536 0.002388
4.177510 -0.934344 9.529265 3.967387 -0.014989 0.006871 0.006753
4.187635 -0.939542 9.602037 4.258476 -0.003591 0.011964 0.014999
4.197744 -0.892759 9.472087 4.198698 0.002229 -0.000405 0.002146
4.207937 -0.819987 9.521468 4.177906 0.013385 -0.000162 0.012089
4.218094 -0.918750 9.576047 4.136322 0.003684 0.006628 0.016211
4.228243 -0.916151 9.469488 4.084342 -0.001651 0.000081 0.003358
4.238362 -0.918750 9.505874 4.242881 0.009262 -0.002102 0.010634
4.248533 -0.994121 9.677408 4.206495 -0.001651 0.018754 0.020334
4.258689 -0.775804 9.555255 4.042758 0.003927 -0.000890 0.006753
4.268848 -0.955136 9.576047 4.149317 -0.002136 0.006386 0.010391
4.278978 -0.747215 9.464290 3.977783 0.000532 -0.009377 -0.000522
4.289115 -0.929146 9.617631 4.170109 -0.002864 0.006871 0.014999
4.299225 -0.804393 9.498077 4.032362 0.001987 -0.003557 0.006996
4.309322 -0.934344 9.563052 4.066149 -0.006501 0.003718 0.010634
4.319463 -0.908353 9.550057 4.172708 0.001017 0.003233 0.014271
4.329579 -0.791398 9.490280 4.188302 0.000289 -0.007680 -0.000764
4.339725 -1.001918 9.622829 4.110332 -0.004804 0.006386 0.005541
4.349847 -0.848576 9.513671 4.034961 -0.011351 0.000566 -0.009495
4.360034 -0.913552 9.622829 4.185703 0.002957 -0.005740 -0.002704
4.370134 -0.944740 9.581245 4.034961 -0.002864 -0.002102 -0.009495
4.380250 -0.955136 9.482483 4.092139 -0.008441 -0.005012 -0.021135
4.390438 -0.864170 9.469488 4.110332 0.004412 -0.005255 -0.017255
4.400555 -0.830383 9.433102 4.076545 0.002472 -0.013743 -0.021863
4.410659 -0.949938 9.648819 4.131124 0.000047 0.001293 -0.008040
4.420792 -0.890160 9.677408 4.170109 -0.004804 -0.002345 -0.015558
4.430895 -0.825185 9.453894 4.112931 0.003684 -0.016653 -0.022348
4.441000 -0.949938 9.591641 4.289664 0.001259 -0.005982 -0.014830
4.451136 -0.752413 9.459092 3.995976 -0.003834 -0.004285 -0.030351
4.461276 -0.944740 9.552656 4.203896 0.002714 -0.001617 -0.024530
4.471404 -0.905754 9.461691 4.014169 -0.010139 -0.003800 -0.038838
4.481559 -0.801794 9.578646 4.222089 0.007807 -0.013743 -0.035928
4.491657 -1.001918 9.609834 4.331248 0.005139 -0.003800 -0.026955
4.501741 -0.900556 9.498077 4.201297 0.004412 -0.014955 -0.031563
4.511828 -0.892759 9.459092 4.120728 0.012172 -0.018350 -0.029381
4.521928 -1.038304 9.544859 4.040159 0.007807 -0.008165 -0.022833
4.532031 -1.020111 9.594240 4.232485 0.014597 -0.000647 -0.006100
4.542141 -0.895358 9.529265 4.131124 0.008534 -0.004285 -0.010707
4.552238 -0.936943 9.422706 3.988179 0.002714 -0.002830 -0.013617
4.562329 -0.851175 9.482483 4.055753 0.014597 -0.008165 -0.012405
4.572515 -0.996720 9.505874 4.021966 0.000774 0.005173 -0.007312
4.582621 -0.742017 9.469488 4.128525 0.013385 -0.009377 -0.018953
4.592768 -0.923948 9.430503 4.016768 0.001987 -0.008165 -0.024288
4.602922 -0.874566 9.446097 4.045357 0.008292 0.000323 -0.020893
4.613040 -0.908353 9.425305 4.105134 0.012657 -0.010347 -0.022348
4.623160 -1.020111 9.407112 4.125926 0.015567 -0.010590 -0.024773
4.633246 -0.996720 9.651418 4.287065 0.015325 -0.002587 -0.011677
4.643360 -0.832982 9.430503 4.032362 0.017992 -0.011075 -0.026713
4.653484 -0.832982 9.417508 4.071347 0.015325 -0.012773 -0.035201
4.663571 -0.897957 9.453894 4.092139 0.014597 -0.006952 -0.033746
4.673686 -0.861571 9.435701 4.092139 0.029390 -0.013985 -0.039323
4.683807 -0.910953 9.420107 4.164911 0.021872 -0.013743 -0.034716
4.693959 -1.069492 9.664413 4.058352 -0.004804 0.009296 -0.024288
4.704109 -1.043502 9.659215 4.071347 0.002714 0.009538 -0.028168
4.714257 -0.869368 9.472087 4.060951 0.009747 0.001051 -0.037868
4.724402 -0.819987 9.508473 4.224688 0.027450 -0.005255 -0.036656
4.734717 -0.994121 9.456493 4.006372 0.019447 -0.002102 -0.036171
4.744846 -1.165655 9.576047 4.154515 0.026480 0.000323 -0.026228
4.754981 -0.939542 9.443498 4.123327 0.033028 -0.003072 -0.033018
4.765125 -1.025309 9.409711 4.050555 0.025268 0.002748 -0.031078
4.775266 -1.074690 9.539661 4.032362 0.013870 0.010266 -0.020893
4.785411 -0.949938 9.578646 4.146718 0.024298 0.002263 -0.018468
4.795536 -1.017512 9.607235 4.211693 0.026480 0.015116 -0.009737
4.805672 -1.046101 9.573448 4.115530 0.010960 0.017299 -0.008040
4.815815 -0.897957 9.508473 4.144119 0.025995 0.006871 -0.016528
4.825955 -0.939542 9.576047 4.094738 0.021387 0.007598 -0.013375
4.836075 -0.981126 9.529265 4.125926 0.029148 0.012691 0.000691
4.846220 -1.014913 9.438300 4.058352 0.018720 0.002991 -0.009737
4.856354 -0.955136 9.529265 4.206495 0.029875 0.000808 0.002873
4.866472 -1.025309 9.643621 4.219490 0.016052 0.011721 0.009664
4.876592 -0.970730 9.508473 4.102535 -0.000196 0.009781 0.005056
4.886706 -0.874566 9.568250 4.071347 0.016537 -0.003315 0.011604
4.896884 -1.074690 9.508473 4.112931 0.021872 0.012934 0.025669
4.907018 -0.814789 9.448696 4.211693 0.009019 0.001051 0.016939
4.917168 -0.944740 9.625428 4.222089 0.013870 0.000566 0.028579
4.927310 -0.923948 9.555255 4.175307 0.014112 0.001051 0.028094
4.937468 -0.955136 9.433102 3.967387 0.000289 0.004203 0.029307
4.947615 -0.856373 9.498077 4.040159 0.007322 0.006628 0.031489
4.957748 -1.020111 9.542260 4.042758 0.008292 0.005658 0.035127
4.967883 -0.903155 9.446097 3.990778 -0.013049 0.006386 0.029792
4.978006 -1.040903 9.641022 4.146718 -0.010381 0.016571 0.044828
4.988145 -1.009715 9.477285 3.931000 -0.002621 0.006143 0.033915
4.998241 -0.929146 9.490280 4.011570 -0.005531 0.009296 0.038522
5.008371 -1.066893 9.531864 4.144119 -0.019839 0.006143 0.045070
5.018581 -0.981126 9.620230 4.258476 -0.017414 0.009538 0.047253
5.028722 -0.910953 9.578646 4.131124 -0.007714 -0.001617 0.048465
5.038870 -1.046101 9.615032 4.136322 -0.023962 0.002263 0.046525
5.049011 -1.056497 9.466889 3.990778 -0.029782 0.004446 0.042645
5.059264 -0.955136 9.529265 4.094738 -0.031237 0.001293 0.042645
5.069412 -0.895358 9.565651 4.024565 -0.042878 -0.003800 0.035370
5.079550 -0.838180 9.448696 4.128525 -0.026145 -0.012530 0.036825
5.089679 -0.729022 9.451295 4.079144 -0.031480 -0.019320 0.022759
5.099818 -0.918750 9.565651 3.972585 -0.041180 -0.008165 0.023972
5.109961 -0.814789 9.537062 4.271471 -0.028085 -0.018108 0.017909
5.120112 -0.949938 9.453894 3.933599 -0.039240 -0.014228 0.008936
5.130233 -1.056497 9.461691 3.964788 -0.043848 -0.007922 0.010391
5.140479 -0.783601 9.513671 4.092139 -0.046515 -0.020290 0.008936
5.150602 -0.890160 9.401913 4.003773 -0.041423 -0.013985 0.004813
5.160804 -0.877165 9.490280 4.232485 -0.044090 -0.016653 0.021789
5.170936 -0.843378 9.378522 4.086941 -0.036572 -0.019078 0.007481
5.181068 -0.965532 9.573448 4.190901 -0.052093 -0.009377 0.022517
5.191186 -0.947339 9.583844 4.120728 -0.049183 -0.009862 0.012574
5.201301 -0.942141 9.599438 4.216891 -0.038513 -0.011317 0.016211
5.211442 -0.749814 9.563052 4.271471 -0.028327 -0.016653 0.008208
5.221566 -0.840779 9.440899 4.112931 -0.042635 -0.011317 -0.000279
5.231713 -0.884962 9.386319 4.266273 -0.024689 -0.020533 -0.003432
5.241869 -0.931745 9.550057 4.248079 -0.019597 -0.014955 0.009421
5.252005 -0.874566 9.589042 4.141520 -0.010866 -0.013743 0.012089
5.262148 -0.827784 9.511072 4.237683 -0.015474 -0.020533 0.007238
5.272269 -0.814789 9.407112 4.063550 -0.025174 -0.018835 0.001176
5.282380 -0.830383 9.401913 4.136322 -0.025174 -0.018593 0.003843
5.292763 -0.835581 9.469488 4.084342 -0.023719 -0.015198 0.005541
5.302904 -1.004517 9.654017 4.214292 -0.022992 -0.005740 0.022032
5.313115 -0.986324 9.594240 4.279268 -0.022749 0.000566 0.030034
5.323250 -1.074690 9.617631 4.120728 -0.030025 0.000323 0.030277
5.333383 -0.806992 9.599438 4.237683 -0.007956 0.002021 0.026397
5.343502 -0.809591 9.552656 4.320852 -0.015232 -0.000647 0.024214
5.353613 -0.983725 9.542260 4.196099 -0.013291 0.009296 0.023487
5.363753 -0.840779 9.539661 4.079144 -0.016444 0.000081 0.016696
5.373893 -0.791398 9.453894 4.141520 -0.003349 -0.003800 0.014514
5.384033 -0.923948 9.651418 4.240282 -0.013291 0.011964 0.029549
5.394183 -0.765408 9.511072 4.206495 -0.003591 -0.002102 0.019849
5.404307 -0.866769 9.641022 4.344243 -0.007229 0.009781 0.026397
5.414418 -0.726423 9.498077 4.222089 0.005867 -0.004042 0.010391
5.424646 -0.851175 9.526666 4.211693 -0.006501 0.015844 0.018394
5.434752 -0.793997 9.505874 4.271471 0.012900 0.000081 0.010391
5.444897 -0.877165 9.508473 4.146718 0.012657 0.006628 0.007238
5.455031 -0.752413 9.360329 4.097337 0.023813 -0.002345 0.001903
5.465168 -0.866769 9.589042 4.313055 -0.000196 0.008326 0.014271
5.475288 -0.884962 9.425305 4.131124 0.013142 -0.003315 -0.006342
5.485392 -0.869368 9.680007 4.227287 0.011445 0.007113 0.007723
5.495501 -0.703032 9.498077 4.183104 0.016052 -0.006467 -0.007555
5.505615 -0.970730 9.659215 4.281867 0.018477 0.003233 0.004086
5.515755 -0.864170 9.469488 4.068748 0.015325 -0.003072 -0.007312
5.525896 -0.783601 9.531864 4.227287 0.019447 0.000808 0.006753
5.536014 -0.783601 9.438300 4.115530 0.025510 -0.005497 -0.005372
5.546128 -0.869368 9.474686 4.068748 -0.000196 0.006628 -0.007312
5.556293 -0.786200 9.451295 4.268872 0.010232 -0.003800 -0.011920
5.566415 -0.903155 9.669611 4.149317 0.004169 0.005901 -0.010950
5.576545 -0.822586 9.568250 4.206495 0.020175 -0.005740 -0.011435
5.586757 -0.939542 9.583844 4.089540 0.012657 -0.004770 -0.023560
5.596895 -0.900556 9.591641 4.219490 0.023813 -0.006952 -0.020408
5.607019 -0.729022 9.526666 4.144119 0.020417 -0.016168 -0.029623
5.617127 -0.783601 9.409711 4.149317 0.033270 -0.015198 -0.024773
5.627286 -0.897957 9.589042 4.279268 0.012900 -0.006467 -0.025015
5.637449 -0.781002 9.547458 4.097337 0.009019 -0.013985 -0.031321
5.647587 -0.793997 9.438300 4.123327 0.022115 -0.021018 -0.031563
5.657750 -0.900556 9.599438 4.354639 0.006109 -0.007437 -0.013132
5.667904 -0.892759 9.487681 4.097337 -0.010624 -0.004285 -0.022590
5.678021 -1.012314 9.433102 3.925802 0.003684 -0.004527 -0.019195
5.688124 -0.817388 9.495478 4.115530 0.004412 -0.012288 -0.024288
5.698253 -0.827784 9.625428 4.240282 0.010474 -0.000162 -0.007797
5.708443 -0.874566 9.503275 4.086941 0.008292 -0.006952 -0.020165
5.718736 -0.877165 9.503275 4.107733 0.001259 -0.011075 -0.027683
5.728888 -0.822586 9.498077 4.154515 0.011687 -0.010590 -0.030351
5.739000 -0.955136 9.492879 4.094738 -0.004319 -0.011075 -0.031806
5.749102 -1.040903 9.581245 4.118129 0.013627 -0.015198 -0.028168
5.759228 -1.027908 9.422706 3.938797 0.005624 -0.008892 -0.026228
5.769379 -0.905754 9.511072 4.131124 0.011445 -0.008650 -0.015315
5.779521 -0.905754 9.469488 4.162312 -0.006744 -0.004770 -0.023318
5.789657 -0.923948 9.456493 4.157114 -0.003834 -0.006467 -0.012890
5.799785 -0.879764 9.414909 4.016768 -0.000681 -0.012530 -0.014102
5.809901 -0.866769 9.404512 4.099936 -0.003591 -0.006467 -0.010465
5.820033 -0.949938 9.557854 3.995976 -0.012079 0.001051 -0.000764
5.830158 -0.960334 9.578646 4.141520 -0.000923 0.006628 0.004571
5.840290 -0.877165 9.518869 4.328649 -0.002379 0.000566 0.002631
5.850425 -0.895358 9.474686 4.081743 -0.006744 -0.006952 -0.008282
5.860558 -0.944740 9.654017 4.112931 -0.012806 -0.002345 -0.007312
5.870657 -0.806992 9.433102 4.105134 0.002957 -0.013985 -0.017740
5.880764 -0.827784 9.555255 4.120728 -0.000196 -0.010590 -0.013617
5.890908 -0.929146 9.625428 4.159713 -0.009654 -0.003800 -0.005857
5.901048 -0.895358 9.464290 4.047956 -0.005289 -0.013500 -0.016285
5.911203 -1.014913 9.596839 4.154515 -0.005531 -0.008650 -0.002219
5.921340 -0.986324 9.388918 4.055753 -0.003106 -0.024656 -0.015800
5.931481 -0.978527 9.667012 4.235084 -0.000438 -0.000647 0.007481
5.941593 -0.908353 9.581245 4.097337 -0.001408 -0.006710 -0.006585
5.951699 -0.962933 9.503275 4.029763 -0.017172 -0.002345 -0.007797
5.961834 -0.887561 9.534463 4.198698 -0.005531 -0.010832 -0.009010
5.971992 -0.895358 9.503275 4.164911 -0.008199 -0.015440 -0.014830
5.982139 -0.884962 9.589042 4.115530 -0.001166 -0.001860 -0.005857
5.992266 -0.879764 9.557854 4.151916 -0.000196 0.003476 -0.004645
6.002357 -0.819987 9.646220 4.396223 0.005382 0.001293 -0.010222
6.012512 -0.957735 9.401913 4.021966 0.011687 0.000081 -0.025500
6.022650 -0.752413 9.451295 4.209094 0.020175 -0.006467 -0.025743
6.032784 -0.869368 9.552656 4.118129 0.014112 -0.012288 -0.029866
6.042930 -1.007116 9.472087 4.060951 0.006109 -0.002830 -0.032776
6.053068 -0.903155 9.511072 4.149317 -0.002379 0.004931 -0.030593
6.063214 -0.921349 9.612433 3.894614 -0.009896 0.017056 -0.024288
6.073354 -0.991522 9.490280 3.993377 -0.016444 0.018511 -0.025743
6.083493 -0.856373 9.427904 4.177906 -0.010624 0.005173 -0.030108
6.093622 -0.890160 9.456493 4.123327 -0.011109 0.011236 -0.024773
6.103753 -0.947339 9.409711 3.938797 -0.011836 0.009296 -0.025500
6.113893 -1.087685 9.583844 4.198698 0.000774 0.017299 -0.005857
6.124061 -0.890160 9.352532 4.027164 -0.011351 0.011964 -0.013132
6.134193 -0.755012 9.430503 4.084342 -0.005774 0.004688 -0.015558
6.144345 -0.890160 9.459092 4.180505 0.000047 0.009296 -0.003432
6.154495 -0.988923 9.586443 4.274070 -0.013534 0.018996 -0.004160
6.164621 -0.921349 9.508473 4.214292 -0.002864 -0.003315 -0.016285
6.174773 -0.887561 9.495478 4.024565 -0.004319 0.011478 -0.021135
6.184985 -0.892759 9.505874 4.110332 -0.005531 0.010266 -0.021135
6.195124 -0.929146 9.412310 4.001174 -0.005774 0.007598 -0.023560
6.205242 -0.918750 9.381121 4.079144 -0.012564 0.012449 -0.021135
6.215348 -1.064294 9.430503 3.954392 -0.029782 0.021906 -0.017983
6.225476 -0.853774 9.518869 4.105134 -0.022507 0.014146 -0.011435
6.235605 -0.965532 9.521468 4.209094 -0.012564 0.014874 -0.001734
6.245732 -0.962933 9.503275 4.157114 -0.020809 0.024574 0.000448
6.255835 -0.897957 9.716394 4.227287 -0.013777 0.014389 0.006026
6.265963 -0.981126 9.529265 4.331248 -0.001651 0.015601 0.001418
6.276102 -0.825185 9.388918 4.133723 0.002472 0.001536 -0.008767
6.286251 -0.848576 9.378522 4.042758 0.006352 -0.005982 -0.010465
6.296383 -0.991522 9.539661 4.066149 0.002472 0.000323 -0.001492
6.306693 -1.090284 9.485082 4.079144 -0.001651 0.014389 0.004571
6.316806 -0.968131 9.578646 4.201297 -0.002136 0.005173 0.011119
6.326941 -0.825185 9.498077 4.216891 0.004412 0.007113 0.012089
6.337075 -0.986324 9.583844 4.144119 -0.010866 0.015844 0.011604
6.347217 -0.799195 9.490280 4.167510 -0.001894 -0.001860 0.002388
6.357373 -0.957735 9.591641 4.146718 -0.005531 0.009538 0.013544
6.367512 -0.848576 9.485082 4.219490 0.010717 -0.006467 0.007238
6.377648 -1.040903 9.430503 4.099936 0.000774 0.002263 0.000206
6.387783 -0.897957 9.451295 4.055753 0.006109 0.006628 0.003358
6.397938 -0.991522 9.552656 4.328649 0.003199 0.004203 0.010391
6.408080 -0.942141 9.586443 4.276669 0.004169 -0.000647 0.004328
6.418205 -0.879764 9.495478 4.086941 -0.001894 -0.002587 -0.000764
6.428328 -0.996720 9.443498 4.055753 -0.008441 -0.001860 -0.000522
6.438458 -0.949938 9.401913 3.982981 -0.006259 0.000566 -0.000764
6.448577 -1.017512 9.513671 4.125926 -0.006501 0.001293 0.009906
6.458712 -1.056497 9.635824 4.237683 -0.003106 0.006871 0.018151
6.468853 -0.965532 9.583844 4.248079 0.003927 -0.001132 0.016211
6.478995 -0.973329 9.560453 4.196099 0.008534 -0.007195 0.015484
6.489130 -1.007116 9.656616 4.242881 -0.001651 0.008568 0.024942
6.499255 -0.882363 9.498077 4.001174 -0.000438 0.004931 0.012816
6.509376 -0.942141 9.539661 4.112931 -0.006501 0.005416 0.016696
6.519487 -0.994121 9.534463 4.222089 -0.000923 0.008811 0.017181
6.529617 -0.835581 9.399314 4.131124 0.003927 -0.005012 -0.000764
6.539744 -0.936943 9.589042 4.352040 0.010474 -0.005012 0.013544
6.549881 -0.877165 9.500676 4.214292 0.019205 -0.010832 0.007238
6.560022 -0.877165 9.490280 4.162312 0.015810 -0.009620 0.005298
6.570168 -1.007116 9.604636 4.266273 0.002714 0.001051 0.013059
6.580287 -0.916151 9.511072 4.248079 0.003927 -0.003800 0.005298
6.590389 -1.072091 9.604636 4.237683 -0.002136 -0.000890 0.003601
6.600666 -0.838180 9.529265 4.344243 0.014355 -0.003557 0.004813
6.610804 -0.892759 9.547458 4.302659 0.022115 -0.011317 0.008208
6.620927 -0.960334 9.482483 3.928401 0.009262 0.002021 -0.000522
6.631074 -0.929146 9.583844 4.177906 0.009989 0.005658 0.004086
6.641207 -0.949938 9.620230 4.219490 0.011930 0.004688 0.007966
6.651324 -0.936943 9.399314 4.050555 0.006352 -0.001860 -0.010950
6.661443 -0.931745 9.524067 4.177906 -0.001894 0.002748 -0.005130
6.671602 -0.918750 9.378522 4.055753 0.004169 -0.007195 -0.009980
6.681743 -1.007116 9.547458 4.198698 0.013385 0.002506 0.005056
6.691872 -0.983725 9.513671 4.055753 0.015567 -0.009377 -0.001007
6.702011 -0.822586 9.373324 4.123327 0.014112 -0.007437 -0.007797
6.712133 -0.939542 9.412310 4.136322 0.009989 -0.007195 0.002388
6.722331 -0.994121 9.557854 4.008971 0.010717 -0.006952 0.006026
6.732656 -0.897957 9.472087 4.185703 -0.001894 -0.003315 0.007723
6.742784 -0.853774 9.524067 4.344243 0.000532 -0.008165 0.002388
6.752928 -1.087685 9.672210 4.138921 -0.000438 -0.005012 0.009906
6.763071 -1.007116 9.633225 4.232485 0.009989 0.003233 0.008936
6.773219 -0.962933 9.409711 3.990778 0.011930 -0.009862 -0.005857
6.783357 -1.053898 9.591641 4.180505 0.018477 -0.008407 0.004571
6.793492 -0.809591 9.495478 4.250679 0.016780 -0.010832 0.004328
6.803615 -0.923948 9.607235 4.229886 0.010717 -0.009862 0.005541
6.813809 -1.030507 9.365527 4.177906 0.003927 -0.009135 0.000448
6.823940 -0.812190 9.568250 4.245480 0.015082 -0.009377 0.000206
6.834075 -0.814789 9.581245 4.224688 0.010232 -0.011560 0.000933
6.844194 -0.817388 9.396715 4.029763 0.008292 -0.011802 -0.005615
6.854296 -0.882363 9.414909 3.972585 0.001987 -0.009135 -0.005372
6.864482 -0.970730 9.524067 3.975184 0.000289 -0.003557 -0.000037
6.874834 -1.038304 9.521468 4.110332 -0.002136 -0.003072 0.009421
6.884977 -0.978527 9.596839 4.107733 -0.012079 -0.002345 0.003843
6.895120 -0.926547 9.479884 4.040159 0.006837 -0.013743 0.005056
6.905776 -0.887561 9.438300 4.006372 0.000047 -0.012773 0.008451
6.915898 -0.848576 9.498077 4.141520 -0.010624 -0.009620 0.012089
6.926011 -0.960334 9.511072 4.102535 0.000532 -0.003800 0.016939
6.936144 -0.962933 9.583844 4.268872 -0.000681 -0.008650 0.021547
6.946253 -0.897957 9.516270 4.292263 0.008049 -0.010347 0.024699
